bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"26.50351936492137,47.99090322843972,26.55764461426338,48.02567945258562",uuuu,85633745,,8517a1d49a7fbb9cb0910c735fa24407,,0cf094f9f007ab80f0510e7268e8edbe,48.009024,26.534984,101781529,uuuu,RO,RO,1505337906,48.008116,26.539495,101781529,Dumeni,85687777,101/781/529/101781529.geojson,locality,85687777,quattroshapes,,,RO
"27.33576185017915,47.58673046070237,27.38973626417464,47.61426969581231",uuuu,85633745,,4bb0989aa1bbd44e74aa5652c29d63d8,,a9aa261536c76f0e3916e7844f7d2818,47.599733,27.361130,101781537,uuuu,RO,RO,1527715628,47.602144,27.357041,101781537,Şanta Mare,85687777,101/781/537/101781537.geojson,locality,85687777,quattroshapes,,,RO
"26.29291261950937,48.03194851583282,26.3441659420597,48.06882740967342",uuuu,85633745,,5483acef461a89bbc9ac47a15a1c68e1,,ac13ae38b98244a1349dca205e85284e,48.047754,26.321298,101781533,uuuu,RO,RO,1514500092,48.051616,26.327705,101781533,Pomârla,85687777,101/781/533/101781533.geojson,locality,85687777,quattroshapes,,,RO
"27.16193349845094,47.68038652636699,27.18128105182797,47.69334460292521",uuuu,85633745,,7f646cd87cf9d23a2d42121567ee992c,,75a482ffec59b7664370d6bfb5807bfc,47.685941,27.170615,101781541,uuuu,RO,RO,1505337906,47.685308,27.171275,101781541,Tudor Vladimirescu,85687777,101/781/541/101781541.geojson,locality,85687777,quattroshapes,,,RO
"27.06467408238308,47.68519958677837,27.08119996800588,47.70845734774792",uuuu,85633745,,0789eac4cf5da5b1d7ba2fcac5d128d7,,85d1bba3d0ba4779952fdc089244e7b4,47.695668,27.073178,101781545,uuuu,RO,RO,1505337906,47.693006,27.073178,101781545,Albeşti,85687777,101/781/545/101781545.geojson,locality,85687777,quattroshapes,,,RO
"23.3657609822489,47.8736921846868,23.403857697926,47.8921825612729",uuuu,85633745,,cad9cb242a88da7e425ed18f71d8f2f4,,1a6a1f75588e8f4d1c726d025b04ccbc,47.882949,23.384350,101782487,uuuu,RO,RO,1535390461,47.885389,23.383051,101782487,Tur,85687757,101/782/487/101782487.geojson,locality,85687757,quattroshapes,,,RO
"23.44652789053936,47.89527148742741,23.48920843135545,47.91162124482531",uuuu,85633745,,3672ecc318fc1ec67583fb1832441daf,,7c60eda17e6a28e02857ea215510170d,47.902478,23.465975,101782489,uuuu,RO,RO,1514499839,47.901746,23.457406,101782489,Certeze,85687757,101/782/489/101782489.geojson,locality,85687757,quattroshapes,,,RO
"23.26178272603721,47.89899000968387,23.31262912716051,47.91963353625101",uuuu,85633745,,66fa82bbec0a56975b2293d8a5d74a1e,,1ee11399379d332f988ffe91898f9c0f,47.908276,23.289876,101782491,uuuu,RO,RO,1514499892,47.908390,23.288142,101782491,Călineşti-Oas,85687757,101/782/491/101782491.geojson,locality,85687757,quattroshapes,,,RO
"23.45864921264842,47.91858558399053,23.51180265732989,47.93574927896805",uuuu,85633745,,3c41d60c7d3d3602525325fb378909f2,,e7d6a5aaf2f13655a5790d705cd65959,47.927593,23.483187,101782493,uuuu,RO,RO,1514499971,47.925687,23.485009,101782493,Huta Certeze,85687757,101/782/493/101782493.geojson,locality,85687757,quattroshapes,,,RO
"23.19786883465378,47.92261613105984,23.2434534444489,47.95280786281006",uuuu,85633745,,e56ee7bcd5577799672fcb730caf7b41,,7f7d4590fc1bb8a01e4269ddadeb95c4,47.937288,23.221508,101782495,uuuu,RO,RO,1514499942,47.938104,23.223061,101782495,Gherţa Mică,85687757,101/782/495/101782495.geojson,locality,85687757,quattroshapes,,,RO
"23.0618430562468,47.92224710621338,23.10163435130573,47.94778452549116",uuuu,85633745,,649bd16792fa7a7e803b98d9aa499772,,c53bf056055d6837ef2ba3438e402698,47.934037,23.079628,101782497,uuuu,RO,RO,1514500213,47.931762,23.084233,101782497,Turulung,85687757,101/782/497/101782497.geojson,locality,85687757,quattroshapes,,,RO
"23.3316219793777,47.94303436274674,23.35888528431917,47.9731458493842",uuuu,85633745,,fcbfc6c0a129603b1c7cfecadd92db15,,f4c147d91c9ef81ea429ff935b71a835,47.956281,23.347154,101782499,uuuu,RO,RO,1514500220,47.956034,23.345812,101782499,Târsolt,85687757,101/782/499/101782499.geojson,locality,85687757,quattroshapes,,,RO
"23.29900760461396,47.98233783782126,23.31613512306285,48.01124318099306",uuuu,85633745,,6b8a24b7d88186fc24fbda8d8dfee6c2,,2886093d9f3ea59c9b125f2d2ddb3ee6,47.997411,23.306227,101782501,uuuu,RO,RO,1514499896,47.998397,23.305384,101782501,Cămărzana,85687757,101/782/501/101782501.geojson,locality,85687757,quattroshapes,,,RO
"24.11423337662848,47.76417909762029,24.15530717315829,47.78706283690815",uuuu,85633745,,375c1d753ad45002f0c4a5e4b60a9a1e,,bbf38443c54e2fcb6aefe83945e66b29,47.776215,24.137855,101782507,uuuu,RO,RO,1505337910,47.774162,24.134743,101782507,Strâmtura,85687761,101/782/507/101782507.geojson,locality,85687761,quattroshapes,,,RO
"23.17545510819633,48.07823483665499,23.22282798624497,48.1034358726169",uuuu,85633745,,81cbeef2a59a3d2750679dd5143416dc,,cca1a2f23169ae0bd83423f2522e415a,48.091202,23.195270,101782505,uuuu,RO,RO,1527688315,48.091020,23.199577,101782505,Tarna Mare,85687757,101/782/505/101782505.geojson,locality,85687757,quattroshapes,,,RO
"24.23854973726048,47.75786452766391,24.29106025339559,47.80441211293726",uuuu,85633745,,6f41f5f3c0f0e7300fd81b79a2c31877,,c23c50a12d7839042b793594aa2a4b00,47.781912,24.263790,101782509,uuuu,RO,RO,1514499993,47.785127,24.255437,101782509,Leordina,85687761,101/782/509/101782509.geojson,locality,85687761,quattroshapes,,,RO
"24.2675285649542,47.78601623333685,24.30036452617964,47.80383278870511",uuuu,85633745,,fcfbeea78a3b08a249f2f67e35db5cbd,,be940df851195826537985b5f748d4e7,47.794293,24.282823,101782511,uuuu,RO,RO,1514500121,47.794521,24.282575,101782511,Ruscova,85687761,101/782/511/101782511.geojson,locality,85687761,quattroshapes,,,RO
"24.04025684627794,47.80281154352923,24.08021596223875,47.82669037259279",uuuu,85633745,,ff8009c23b51770883c47fa31d0db35e,,d2259fa887907b18bb0bb32bc017a212,47.816429,24.059115,101782513,uuuu,RO,RO,1514499817,47.816371,24.059417,101782513,Bârsana,85687761,101/782/513/101782513.geojson,locality,85687761,quattroshapes,,,RO
"23.91667661769065,47.8097837952206,23.95697503922815,47.83752611683229",uuuu,85633745,,55fa1f45b3ba3e990015a2c3b18268c4,,5e2a6b130982c1e4beb63515b1fe293e,47.824481,23.932616,101782515,uuuu,RO,RO,1514499947,47.821539,23.927273,101782515,Giuleşti,85687761,101/782/515/101782515.geojson,locality,85687761,quattroshapes,,,RO
"24.41185739484115,47.81778345211501,24.47292642994108,47.83451041491583",uuuu,85633745,,5c84349175dde2236bf8fee733552e0f,,4746a03d95fccc1a34453cb55196e599,47.825156,24.443013,101782517,uuuu,RO,RO,1514500091,47.823704,24.445095,101782517,Poienile de sub Munte,85687761,101/782/517/101782517.geojson,locality,85687761,quattroshapes,,,RO
"24.38895045115794,47.82776999705112,24.40713612652598,47.84766097377889",uuuu,85633745,,df39488903f8f67899e95b968a8ae8a8,,19d852bbe4aaca1ef0ef0f703d390d07,47.836518,24.400459,101782519,uuuu,RO,RO,1514500111,47.835205,24.399564,101782519,Repedea,85687761,101/782/519/101782519.geojson,locality,85687761,quattroshapes,,,RO
"24.1734399092519,47.82055682857487,24.23336632424292,47.83966515108051",uuuu,85633745,,c7f87e10fe5edcd6e10726e2c264190d,,2326223b561b88c9c0ac727d6c9a8637,47.831399,24.210174,101782523,uuuu,RO,RO,1514500069,47.830325,24.215168,101782523,Petrova,85687761,101/782/523/101782523.geojson,locality,85687761,quattroshapes,,,RO
"23.91110710449868,47.84155930016982,23.93538661430648,47.8614238507563",uuuu,85633745,,f64c3d4381ca8a1c05cfd13a531c2c54,,f4e15a333a59ad2649ca1eb8f94f1848,47.849288,23.925742,101782527,uuuu,RO,RO,1514499764,47.847957,23.927950,101782527,Berbeşti,85687761,101/782/527/101782527.geojson,locality,85687761,quattroshapes,,,RO
"23.96025930476878,47.84180709257333,23.99721153660232,47.86106143390833",uuuu,85633745,,f136f3e091de6ac942255a17afe13e1a,,1f9b33dce56fda2e3827e333fda15a78,47.848974,23.978379,101782525,uuuu,RO,RO,1514500054,47.845393,23.979639,101782525,Onceşti,85687761,101/782/525/101782525.geojson,locality,85687761,quattroshapes,,,RO
"24.18261959718507,47.86063401641525,24.20598661876267,47.8695531886184",uuuu,85633745,,3fc7a518e5e2c8d3849b63bdb697cf83,,9e9116bd2657f6ee3b89647ab4fa772e,47.864974,24.193377,101782529,uuuu,RO,RO,1514499772,47.864995,24.194528,101782529,Bistra,85687761,101/782/529/101782529.geojson,locality,85687761,quattroshapes,,,RO
"23.90646274369465,47.87464751127794,23.94539353252588,47.90132055841673",uuuu,85633745,,5c121bf6723846737f8dd4bf263b64ce,,c106ca7b518a760a1d70dbaaaa022f92,47.886279,23.928724,101782531,uuuu,RO,RO,1527688320,47.888139,23.930509,101782531,Vadu Izei,85687761,101/782/531/101782531.geojson,locality,85687761,quattroshapes,,,RO
"24.02052424759557,47.87369968431739,24.06701974022195,47.90960143001689",uuuu,85633745,,bb0f27d4da136271072e49d0a852a49f,,690d3d415f7b6f40b9ed5bbf6cc69928,47.888653,24.039112,101782533,uuuu,RO,RO,1514500116,47.898749,24.035589,101782533,Rona de Sus,85687761,101/782/533/101782533.geojson,locality,85687761,quattroshapes,,,RO
"24.14292887721376,47.89920073892256,24.16154425749636,47.91767802041517",uuuu,85633745,,cc8e317b00bda2ebb1b19e2e56710675,,ac929ca27f35f70f3246cf0f243d75c5,47.909170,24.150742,101782535,uuuu,RO,RO,1514500235,47.902421,24.149191,101782535,Valea Vişeului,85687761,101/782/535/101782535.geojson,locality,85687761,quattroshapes,,,RO
"23.99912833314511,47.90960143001689,24.02812553046397,47.94143600698237",uuuu,85633745,,16a633a21bc8ff078c58764b6e58d984,,301c848b2caf5d22f2ac7f45013a0087,47.924175,24.014802,101782537,uuuu,RO,RO,1514500116,47.919314,24.015790,101782537,Rona de Jos,85687761,101/782/537/101782537.geojson,locality,85687761,quattroshapes,,,RO
"23.80581678412835,47.94622491921552,23.83408919007877,47.97388866570623",uuuu,85633745,,291d3f4021eea1f945b35c2d57e43d38,,8dc66b361bb57c26bc5d40f12f5473ae,47.958349,23.821530,101782541,uuuu,RO,RO,1514500186,47.958649,23.819173,101782541,Sărăsău,85687761,101/782/541/101782541.geojson,locality,85687761,quattroshapes,,,RO
"23.74894362118459,47.97969219256498,23.78927627867097,47.98932139283517",uuuu,85633745,,53e55b6af979afc3cc33e7e2ca08ac5d,,dd3c7940e6cc6816b25fdf5b1b576e36,47.984440,23.765994,101782543,uuuu,RO,RO,1514499889,47.985177,23.764009,101782543,Câmpulung la Tisa,85687761,101/782/543/101782543.geojson,locality,85687761,quattroshapes,,,RO
"26.81224151859146,47.39404325800871,26.84839429439705,47.41033930089571",uuuu,85633745,,0744dc931fbefd35ef750b5fc2da1a10,,1d2c99938c8f84f4a3de397420860968,47.401331,26.830544,101782545,uuuu,RO,RO,1514500162,47.400871,26.830545,101782545,Sticlăria,85687769,101/782/545/101782545.geojson,locality,85687769,quattroshapes,,,RO
"27.17087929669998,47.39162868333108,27.18938872762908,47.42851470843652",uuuu,85633745,,bc20288c0b08e4f92cb1e47a6be58607,,d4d9e6db037d6537b8459ee4b96b5167,47.412155,27.180924,101782547,uuuu,RO,RO,1505337910,47.411605,27.181064,101782547,Fântânele,85687769,101/782/547/101782547.geojson,locality,85687769,quattroshapes,,,RO
"27.31069607340817,47.40189273239116,27.33390563503826,47.42191134368477",uuuu,85633745,,11198e5e8965e7f18f7546ae3a6040a0,,dba699719406e77c7285a0b529f5bd87,47.413038,27.322802,101782549,uuuu,RO,RO,1514500246,47.416445,27.327462,101782549,Vlădeni,85687769,101/782/549/101782549.geojson,locality,85687769,quattroshapes,,,RO
"27.08927557023793,47.44365009420255,27.10990298539184,47.46959790216528",uuuu,85633745,,5482ff22c4201e00851eb959383aafe3,,c7e033694d7b31c4dad8fa14c3277aa0,47.458784,27.099855,101782551,uuuu,RO,RO,1514499783,47.459769,27.100558,101782551,Boroşoaia,85687769,101/782/551/101782551.geojson,locality,85687769,quattroshapes,,,RO
"27.49737526171953,47.2715761825516,27.52536762923961,47.29808863707228",uuuu,85633745,,bad2707abbd61cf4500e4c492672c323,,e77cb3bab33422ac3ba8fc4814c1f173,47.285386,27.511681,101782553,uuuu,RO,RO,1514500094,47.284695,27.514968,101782553,Popricani,85687769,101/782/553/101782553.geojson,locality,85687769,quattroshapes,,,RO
"27.57362811148693,47.26823715913918,27.66128813674169,47.30086533975219",uuuu,85633745,,5c2153b701314e4911a7c266e1965d25,,baaf78a28e239790b78476e0ca3c0bf1,47.286115,27.616200,101782555,uuuu,RO,RO,1505337910,47.285987,27.619189,101782555,Victoria,85687769,101/782/555/101782555.geojson,locality,85687769,quattroshapes,,,RO
"27.49509878608342,47.32613193129777,27.51629808360155,47.34744122617752",uuuu,85633745,,0050137f313876c7cd232e3ed628e4e4,,5042d66f3dbca5d87bd20af05bc44804,47.338757,27.503549,101782559,uuuu,RO,RO,1514499890,47.340938,27.503710,101782559,Cârniceni,85687769,101/782/559/101782559.geojson,locality,85687769,quattroshapes,,,RO
"27.19012481205289,47.34090654199389,27.22274475270109,47.3603044929244",uuuu,85633745,,42b456cbde3a1c3ecb0efa1a71053843,,c8b6b2658738bae26c7eaa81e2e83ded,47.351122,27.205375,101782561,uuuu,RO,RO,1514499928,47.350967,27.205685,101782561,Focuri,85687769,101/782/561/101782561.geojson,locality,85687769,quattroshapes,,,RO
"27.49051800946495,47.35140042967197,27.51538312189552,47.41091899595301",uuuu,85633745,,55d22f83305fd24e41c0f44d0074b140,,73d2743299e2a02df2c5c4e847d1ae31,47.384084,27.503742,101782563,uuuu,RO,RO,1505337910,47.379276,27.500822,101782563,Probota,85687769,101/782/563/101782563.geojson,locality,85687769,quattroshapes,,,RO
"26.95007667481207,47.37551523849345,26.97762027766265,47.39241375155996",uuuu,85633745,,09faed48187e3337b5ece6a2f2afa50d,,cbb62fbd73be3c9ca717bfce3dd31933,47.383650,26.965332,101782565,uuuu,RO,RO,1514499836,47.383555,26.966688,101782565,Cepleniţa,85687769,101/782/565/101782565.geojson,locality,85687769,quattroshapes,,,RO
"27.44674841785746,47.37751613933222,27.47811077148623,47.39636635630285",uuuu,85633745,,58a0aa06e15c8316e822e490103e8476,,46e1efe74925045f03e644a858010373,47.387309,27.464217,101782567,uuuu,RO,RO,1514500067,47.385487,27.468137,101782567,Perieni,85687769,101/782/567/101782567.geojson,locality,85687769,quattroshapes,,,RO
"27.08714389364911,47.37581730039904,27.13007085842571,47.40256941851607",uuuu,85633745,,d195e0f88dcbab4b31d3eda201fb764d,,19eefaf9ed92a321c7ebfe0504575edd,47.390886,27.108204,101782569,uuuu,RO,RO,1514499857,47.391356,27.108529,101782569,Coarnele Caprei,85687769,101/782/569/101782569.geojson,locality,85687769,quattroshapes,,,RO
"27.49075052069122,47.4490436176194,27.51644579106346,47.47124736201056",uuuu,85633745,,48cf4dfb04930eff7b4a975cb3c3eead,,6817fb53267ba3a0c18ef1dfde81fad8,47.459633,27.504483,101782571,uuuu,RO,RO,1514500206,47.457038,27.503607,101782571,Trifeşti,85687769,101/782/571/101782571.geojson,locality,85687769,quattroshapes,,,RO
"27.43289128489533,47.50916129745542,27.45790791023956,47.53831122052384",uuuu,85633745,,99db3c4f7e4e2e8fdd71948e41bae4b8,,4c2a797dc34a9bae09a73b6f0d303589,47.522351,27.444461,101782573,uuuu,RO,RO,1505337910,47.520832,27.444272,101782573,Bivolari,85687769,101/782/573/101782573.geojson,locality,85687769,quattroshapes,,,RO
"27.27501598467552,47.51603251378822,27.31135223349833,47.53664778278801",uuuu,85633745,,c79823c86e8738db558a8d69889839c7,,b285877d088a13d9e5daa1bf08975952,47.528433,27.288475,101782577,uuuu,RO,RO,1514499739,47.528084,27.288475,101782577,Andrieşeni,85687769,101/782/577/101782577.geojson,locality,85687769,quattroshapes,,,RO
"27.40219776927785,47.56707719612945,27.42339880452982,47.58165216779071",uuuu,85633745,,7fa6a3c714c43985648ea72a8756f9a4,,1063dee1cb6000e853e180cbb29d3d8c,47.574398,27.412264,101782579,uuuu,RO,RO,1514500188,47.577098,27.412986,101782579,Tabăra,85687769,101/782/579/101782579.geojson,locality,85687769,quattroshapes,,,RO
"26.63983972660827,47.40510665536766,26.66868362221163,47.44073014008973",uuuu,85633745,,a42ec1d4160cf28fa320bdf4b6856551,,446804ca3781dbdf68a5de56e338f809,47.417913,26.654740,101782585,uuuu,RO,RO,1514499809,47.419540,26.654958,101782585,Budeni,85687773,101/782/585/101782585.geojson,locality,85687773,quattroshapes,,,RO
"25.44074328248439,47.75730081057117,25.48716490534014,47.76530462764288",uuuu,85633745,,9d986e0ad46e957cfc44fd2d2629fd9b,,d44d2333a20e5103cd1e3778a7681985,47.761734,25.465813,101782589,uuuu,RO,RO,1514499744,47.763133,25.460362,101782589,Argel,85687773,101/782/589/101782589.geojson,locality,85687773,quattroshapes,,,RO
"26.32373687653478,47.74355306433944,26.38563084538288,47.77208764027927",uuuu,85633745,,c30bedd6eab8a9464b2f8b8e303d39f6,,d12284f3083212756cd40bf3ad5fe821,47.754328,26.359930,101782587,uuuu,RO,RO,1514499973,47.754255,26.370714,101782587,Hănţeşti,85687773,101/782/587/101782587.geojson,locality,85687773,quattroshapes,,,RO
"26.17375937275921,47.70137657597473,26.19801742067506,47.73494919385104",uuuu,85633745,,0affd55d8c0ba8188e50ea483c90d7f1,,0a2d6c53c7002a37adf30ade02ad8f29,47.718868,26.187759,101782591,uuuu,RO,RO,1514500104,47.717997,26.186748,101782591,Pătrăuţi,85687773,101/782/591/101782591.geojson,locality,85687773,quattroshapes,,,RO
"26.21969258279654,47.71500950648738,26.27147060660087,47.74722946895076",uuuu,85633745,,9e68f4f94b5f8e1a4fd7ba1908bb3f53,,756a8d15b1a141d1809a6c3252d3b183,47.730455,26.245190,101782595,uuuu,RO,RO,1514500025,47.736978,26.251369,101782595,Mitocu Dragomirnei,85687773,101/782/595/101782595.geojson,locality,85687773,quattroshapes,,,RO
"25.89231703799322,47.7146591129931,25.96482749508789,47.75413294865371",uuuu,85633745,,90f70816a43987f50db419772ebf454c,,a7a3ac594e99ea1579b898d95092affa,47.732118,25.923672,101782597,uuuu,RO,RO,1505337911,47.730684,25.920651,101782597,Arbore,85687773,101/782/597/101782597.geojson,locality,85687773,quattroshapes,,,RO
"26.27652459643838,47.72290292274738,26.311292419719,47.75094981820291",uuuu,85633745,,58f9938ef9b020c2174cc346c566bab3,,83bf68b22c4e01b7242c1867221860bb,47.737016,26.291903,101782599,uuuu,RO,RO,1505337911,47.736841,26.289270,101782599,Adâncata,85687773,101/782/599/101782599.geojson,locality,85687773,quattroshapes,,,RO
"25.91469730092678,47.74731841619359,25.99933752210029,47.76635850509945",uuuu,85633745,,bf8e9ee972bb6eb05af4764c358c8a80,,82615e256d2f376610b15b97a40f6c51,47.757282,25.961352,101782601,uuuu,RO,RO,1514499976,47.756981,25.975459,101782601,Iaslovăt,85687773,101/782/601/101782601.geojson,locality,85687773,quattroshapes,,,RO
"25.83533921422355,47.73769644475158,25.86233486956223,47.78154057223429",uuuu,85633745,,c3cdebf23f4df747e885bdf9e01bb174,,51c2cf1a5972a43021a869dea1e861b2,47.757295,25.848635,101782603,uuuu,RO,RO,1514499853,47.755011,25.851805,101782603,Clit,85687773,101/782/603/101782603.geojson,locality,85687773,quattroshapes,,,RO
"26.3523016029128,47.46418797710885,26.3773469942218,47.49636018051939",uuuu,85633745,,5f238567c506f245453d36b7e5ce49eb,,1ffb6cd30c386617118078d7b3820424,47.483089,26.364646,101782605,uuuu,RO,RO,1505337911,47.483105,26.363602,101782605,Hârtop,85687773,101/782/605/101782605.geojson,locality,85687773,quattroshapes,,,RO
"26.21276431261998,47.47980277033474,26.2369923372442,47.50277220493871",uuuu,85633745,,e22b5ba1bdb89566ea062624a7d4ccc3,,06ae54e32bc78e6acf6e9404b34d0b2c,47.492634,26.225011,101782607,uuuu,RO,RO,1514500003,47.492853,26.224827,101782607,Lămăşeni,85687773,101/782/607/101782607.geojson,locality,85687773,quattroshapes,,,RO
"26.01620780449429,47.51218397510496,26.04507001204979,47.54098024461183",uuuu,85633745,,01a69fefa22832f6c405b5be5d1a3c51,,c843ba818a5561acc574fbcd5576b51a,47.526014,26.029456,101782609,uuuu,RO,RO,1514499764,47.526389,26.030658,101782609,Berchişeşti,85687773,101/782/609/101782609.geojson,locality,85687773,quattroshapes,,,RO
"26.16964854690491,47.50183361027894,26.23475747322698,47.52447344285025",uuuu,85633745,,d4b0b9620df505b6a08775ea65d7eeeb,,bceabb925eeb3470f704c4dcd51d9558,47.512099,26.203891,101782613,uuuu,RO,RO,1514500021,47.514331,26.215236,101782613,Mihăieşti,85687773,101/782/613/101782613.geojson,locality,85687773,quattroshapes,,,RO
"26.11647556050946,47.50995219641578,26.17636545486261,47.53561551118275",uuuu,85633745,,4c42ce0e5e549865fa5288501b024ffe,,ac2d0e2d09190e176840fb6aaa799f56,47.522402,26.148550,101782615,uuuu,RO,RO,1514499970,47.527909,26.161481,101782615,Horodniceni,85687773,101/782/615/101782615.geojson,locality,85687773,quattroshapes,,,RO
