bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"0,0,0,0",uuuu,0,,1c16818ad07d0494a464d253615d0df4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890533,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5239138,-1,538/890/533/538890533.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,04a39c84c1adde7212534dbc16717a76,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889893,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221624,-1,538/889/893/538889893.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f667af460f2a76e08c02411dac5238a5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890267,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229145,-1,538/890/267/538890267.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,92d1aebf330062dcfe0b13030a17b6e0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890297,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229171,-1,538/890/297/538890297.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f001df847c79cce6f4b4935c7366296f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890535,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5239139,-1,538/890/535/538890535.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a104bd4eb8caafb8e027317a301558e1,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889639,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5219119,-1,538/889/639/538889639.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,82a6c38332a8ca5966c1fe49acf125a9,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890269,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229146,-1,538/890/269/538890269.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3edbc41aebe074d07f3e362543b563a4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890537,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5239140,-1,538/890/537/538890537.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1a87a070a363648900b954f260afaca9,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890299,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229172,-1,538/890/299/538890299.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,2fc1d76e4003ced9ceafdf4dff80cb69,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889897,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221626,-1,538/889/897/538889897.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8880c9568716629b96c81e4ff8035095,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890271,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229149,-1,538/890/271/538890271.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,101cd0a612238e06abd93f7551e9b4f8,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890301,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229173,-1,538/890/301/538890301.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ded73499e68b048653e5664c22077f63,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890539,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5239141,-1,538/890/539/538890539.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b1a5bf4697b7628b1aed3515b0a704fc,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890275,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229150,-1,538/890/275/538890275.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,e62b0d9c3bd18e2eccb86b32f085fed7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890223,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229117,-1,538/890/223/538890223.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d435e3a6573ef47ac1e3d165374b8721,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890303,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229174,-1,538/890/303/538890303.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9238d272d030bc3684b447607ddaf449,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890541,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5240000,-1,538/890/541/538890541.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,655ffde47355692e29444b7416e1fa5e,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890277,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229152,-1,538/890/277/538890277.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5d8dab972bbe30cb785844125f1ce05b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890225,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229118,-1,538/890/225/538890225.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6d69ec272bd326a7a447c1c41aa6b75a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890305,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229175,-1,538/890/305/538890305.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,1f84531d94f35c702af8a7b36f1bb9e5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890545,uuuu,RO,RO,1474579664,0.000000,0.000000,101834893,5241100,101834893,538/890/545/538890545.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8afd0b61fa51bc37f61268df38515db4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890279,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229154,-1,538/890/279/538890279.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,00dbb79200db343ffdbda5be7f3c3f44,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890227,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229119,-1,538/890/227/538890227.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8b781c6b5bf6ec423a4f530a06eed589,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890307,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229176,-1,538/890/307/538890307.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,745b975e6590c1c73fc4ca24e2188d31,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890547,uuuu,RO,RO,1474579664,0.000000,0.000000,101834893,5241101,101834893,538/890/547/538890547.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3e20936f24501577c6d6eb92b1d07c20,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890229,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229120,-1,538/890/229/538890229.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,248dbd06ba57615e693b43187ed6044f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890281,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229159,-1,538/890/281/538890281.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,66b00240a08ac15c5ffc2984c456b6ea,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890311,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229177,-1,538/890/311/538890311.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,eafe4df4ca6ece018c7513822fcde74b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890549,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241102,-1,538/890/549/538890549.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b6f9464303a69d85c9ac40df40e42e74,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890283,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229160,-1,538/890/283/538890283.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ef9cfaca6522cccfbd61311419d6a100,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890231,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229121,-1,538/890/231/538890231.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,2bc51b0c547880ba659d400ded2db493,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890313,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229178,-1,538/890/313/538890313.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6d7c6ed4ff42a9fcb042c95619c49359,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890329,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229193,-1,538/890/329/538890329.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,f0bc1966b77729fed531809ef4e38038,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890361,uuuu,RO,RO,1474579664,0.000000,0.000000,101834887,5230000,101834887,538/890/361/538890361.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,47e60538db1da9351443abb5a42957e5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890317,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229184,-1,538/890/317/538890317.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,b55fe7582aaae2e7075835f54311e5ac,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890333,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229195,-1,538/890/333/538890333.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6812b46177625b03206b04a3ee548324,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890365,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5231100,-1,538/890/365/538890365.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ef2e5d732cb75c164a3624c8d9f22b67,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890319,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229185,-1,538/890/319/538890319.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,138c2fd9253c31fc16754e100e13254d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890335,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229196,-1,538/890/335/538890335.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,f5e29c39d5e48bb1d193d0869b204699,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890367,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5231200,-1,538/890/367/538890367.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,81038ddac8013f56f1aa401d8469cbdf,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890321,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229186,-1,538/890/321/538890321.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,87dfad106d0410c3856a109437cf221f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890337,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229199,-1,538/890/337/538890337.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,001973f8981ae785c3c16341f1fca310,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890657,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241153,-1,538/890/657/538890657.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ce753a7b2e811a98eddbdf2a2f592624,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890715,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241222,-1,538/890/715/538890715.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5cdd4cff476e93755eb040a92b345b4c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890713,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241221,-1,538/890/713/538890713.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,51c22d2844f9bdb3260efc09e03268cf,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890369,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5231201,-1,538/890/369/538890369.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,8a4aedde6a7c3962b7eda1bf53ea0576,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890323,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229187,-1,538/890/323/538890323.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0690e6fe64eb2431f3b00775f9461fcb,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890339,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229200,-1,538/890/339/538890339.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,46e06cceef4e4bd1d6742aa235e279d3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890731,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241301,-1,538/890/731/538890731.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,85633745,,60270b95b3504f5036c878af62fea941,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890501,uuuu,RO,RO,1474579664,0.000000,0.000000,101834887,5239123,101834887,538/890/501/538890501.geojson,postalcode,85687697,geoplanet,,,RO
"0,0,0,0",uuuu,0,,07a8431f176494490af5a1304a9e0ec5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889757,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221200,-1,538/889/757/538889757.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5bb003a261da2a005ed9d9dd746dc9f3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890555,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241105,-1,538/890/555/538890555.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,131a79c3537cdfd32d035efb8f41df89,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890011,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222116,-1,538/890/011/538890011.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,09643f6a1c222817db6f6ba09ce986a7,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890873,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5619151,-1,538/890/873/538890873.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3216d7d577cc045f72bcfe03cc0cc83a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890083,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222401,-1,538/890/083/538890083.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,81717ee431c11cd15f4551f4ce24b841,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890839,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242505,-1,538/890/839/538890839.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ee5a6487647b89cf34ac344fa29d2c61,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890557,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241106,-1,538/890/557/538890557.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a1bc04189184b1955d6405c9280b70d2,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890503,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5239124,-1,538/890/503/538890503.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,05dbc42b910cbd50111770f004a53d3b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889791,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221301,-1,538/889/791/538889791.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4b92487134cc76d36aba7ef9cd32115b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890449,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5232317,-1,538/890/449/538890449.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0d37b1345d17224bec48dc7ca4d769ce,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890393,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5231702,-1,538/890/393/538890393.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,baeb6223e42d77549f33e01f3efe67cd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890559,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241107,-1,538/890/559/538890559.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,3b9fdb4f7e96be6f4ede10f5ace17743,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890877,uuuu,RO,RO,1474579665,0.000000,0.000000,0,3211100,-1,538/890/877/538890877.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,15b03afcf6bbd8fa479482bb9e835d0f,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890891,uuuu,RO,RO,1474579665,0.000000,0.000000,0,3211106,-1,538/890/891/538890891.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,88128ca722c7f13e4c6ae2bcec104766,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890983,uuuu,RO,RO,1474579665,0.000000,0.000000,0,3213300,-1,538/890/983/538890983.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,1d1115662e429a09cf0fd6cbd6a21083,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890359,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229220,-1,538/890/359/538890359.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,04d908de6a76fc73e219ae62be212eb4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889623,uuuu,RO,RO,1474579662,0.000000,0.000000,0,5219112,-1,538/889/623/538889623.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,bd02e911a058fdfdbfd96ca1cca96336,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890845,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5242602,-1,538/890/845/538890845.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,49de988ada7711acc7cd96f5578a587b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889835,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221414,-1,538/889/835/538889835.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,150f979d9ff677f2dd53694eda823ffe,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889795,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221304,-1,538/889/795/538889795.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,619bd4c9544bb65979a7f265215dbb62,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890847,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5249101,-1,538/890/847/538890847.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,72cd855d9de3b14e3cc3edf66f523908,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890079,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5222305,-1,538/890/079/538890079.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,aca8c2a0ba291ff6b9fd4d5ea426cfbd,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890315,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229182,-1,538/890/315/538890315.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,7bfc80a4781d163afa05fbfd087a41e3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890851,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5249102,-1,538/890/851/538890851.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,25ff8cd282e039dff51c41cf53bfbce1,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890445,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5232315,-1,538/890/445/538890445.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,00ae59c2a9d34f87b1350718929a864b,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890551,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241103,-1,538/890/551/538890551.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,9b1ad1a61025a3dc854aa7b0f98bd036,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538889843,uuuu,RO,RO,1474579663,0.000000,0.000000,0,5221422,-1,538/889/843/538889843.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,4ab3ecc1a382a1f8928fe9ceac98fb85,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890331,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229194,-1,538/890/331/538890331.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,88901a0c46fd5796c5fee929d0e2244c,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890853,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5249103,-1,538/890/853/538890853.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,349381325f646c224a9b6abf0b0b1399,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890211,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5229112,-1,538/890/211/538890211.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5076ee0c64db42f56018b2fc358da388,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890729,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5241300,-1,538/890/729/538890729.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6d5136e2f08841c2618d57bfdae772dc,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890565,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241110,-1,538/890/565/538890565.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,6e4ff5ea25e10c0e7e1ba4f95ffac336,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890859,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5249106,-1,538/890/859/538890859.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,ec921754246e6328cb28c2a9f0cddd8d,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890567,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241111,-1,538/890/567/538890567.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,d0ddfb3fc362a1a0028a0699055038e3,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890569,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241112,-1,538/890/569/538890569.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,be3d8d54099c1d824e22a0ed09e812d5,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890861,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5249107,-1,538/890/861/538890861.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5ff6cbc24f4d67a9907e20982c1d52b0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890571,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241113,-1,538/890/571/538890571.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,48cc2dd38070d38b13081bd919d1bc5a,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890573,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241114,-1,538/890/573/538890573.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,c98c86423b0316efa254ccbb96a71201,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890863,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5249108,-1,538/890/863/538890863.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,625370b10b85187243d3fb7af0d78a01,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890575,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241115,-1,538/890/575/538890575.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,95b8451fd1e48a82f3aab17434488fd4,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890577,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241118,-1,538/890/577/538890577.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,a49653947c615de6a074b8b85e369844,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890865,uuuu,RO,RO,1474579665,0.000000,0.000000,0,5613700,-1,538/890/865/538890865.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,5d65a5a4bcb3f69b453bb4249ea47ba8,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890581,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241119,-1,538/890/581/538890581.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,13944ac98c5cc934988df0400ea48f55,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890583,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241120,-1,538/890/583/538890583.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,0c9e50046be09d0ccfc385f5a78a1aaf,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890987,uuuu,RO,RO,1474579665,0.000000,0.000000,0,3213500,-1,538/890/987/538890987.geojson,postalcode,0,geoplanet,,,RO
"0,0,0,0",uuuu,0,,343f28e30b8e06a06387ec4e37e702c0,,83e15ca7275cf883624bb6fa862e15fa,0.000000,0.000000,538890585,uuuu,RO,RO,1474579664,0.000000,0.000000,0,5241121,-1,538/890/585/538890585.geojson,postalcode,0,geoplanet,,,RO
